timestamp,index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
703668.895781,90,1.0,0.5294067503532732,0.5463308559606679,703668.895781-0,7.600330100537597,-20.674085346813712,355.4964546973164,-117.42947909997768,83.8463149026683,-117.20115767551027,0.2500596184010306,-0.20904080049896398,0.9453952247456532,,,,,,
703668.904181,91,1.0,0.5296035958662217,0.5459924534108525,703668.904181-0,7.708328286796011,-20.565140092791523,355.49195336817945,-117.42947909997768,83.8463149026683,-117.20115767551027,0.25027561477354743,-0.20882290999091957,0.9453862220873794,,,,,,
703668.912581,91,1.0,0.5292610874111371,0.5454705229440939,703668.912581-0,7.521764324549018,-20.40212956302051,355.5772773161347,-117.42947909997768,83.8463149026683,-117.20115767551027,0.24990248684905347,-0.2084968889313776,0.9455568699832899,,,,,,
703668.920981,91,1.0,0.529546468264733,0.5457203219115296,703668.920981-0,7.677446520915794,-20.4792104766765,355.519099893395,-117.42947909997768,83.8463149026683,-117.20115767551027,0.2502138512417869,-0.20865105075868962,0.9454405151378105,,,,,,
703668.929381,91,1.0,0.5290428906760545,0.546282989966178,703668.929381-0,7.401496352394112,-20.66175113477081,355.55172883151454,-117.42947909997768,83.8463149026683,-117.20115767551027,0.24966195090474358,-0.20901613207487824,0.9455057730140495,,,,,,
703668.937781,92,1.0,0.5295207037590192,0.5463541775601716,703668.937781-0,7.662578507863287,-20.68059140127677,355.4785467565323,-117.42947909997768,83.8463149026683,-117.20115767551027,0.2501841152156819,-0.20905381260789016,0.9453594088640852,,,,,,
703668.946181,92,1.0,0.5300175734263484,0.5462905631773753,703668.946181-0,7.934143295486749,-20.656502121171087,355.41192235293073,-117.42947909997768,83.8463149026683,-117.20115767551027,0.2507272447909288,-0.20900563404767883,0.9452261600568821,,,,,,
703668.954581,92,1.0,0.5295485220434699,0.5453640951837215,703668.954581-0,7.679011939034133,-20.366115414391388,355.5436305954486,-117.42947909997768,83.8463149026683,-117.20115767551027,0.2502169820780236,-0.20842486063411936,0.9454895765419177,,,,,,
703668.962981,92,1.0,0.52949546488358,0.5461112386313371,703668.962981-0,7.649086599241819,-20.603686841234335,355.499116851938,-117.42947909997768,83.8463149026683,-117.20115767551027,0.2501571313984391,-0.20890000348780524,0.9454005490548966,,,,,,
703668.971381,93,1.0,0.5292100208488904,0.5461619260597081,703668.971381-0,7.493006886506585,-20.62201149367992,355.5363395413944,-117.42947909997768,83.8463149026683,-117.20115767551027,0.24984497197296857,-0.20893665279269652,0.9454749944338092,,,,,,
703668.979781,93,1.0,0.5295395468221263,0.5459075408174792,703668.979781-0,7.673431051491065,-20.538689626991513,355.50703212129946,-117.42947909997768,83.8463149026683,-117.20115767551027,0.25020582030293753,-0.2087700090593197,0.9454163795936193,,,,,,
703668.988181,93,1.0,0.5297060646281065,0.5465740761584703,703668.988181-0,7.76359295539288,-20.748914763020196,355.43668744538235,-117.42947909997768,83.8463149026683,-117.20115767551027,0.2503861441107411,-0.209190459331377,0.9452756902417854,,,,,,
703668.996581,93,1.0,0.530572609431564,0.5461201972404378,703668.996581-0,8.237515979685888,-20.598098940573408,355.3442589402789,-117.42947909997768,83.8463149026683,-117.20115767551027,0.2513339901593271,-0.20888882768648345,0.9450908332315783,,,,,,
703669.004981,94,1.0,0.5359455307585049,0.5476644954751794,703669.004981-0,11.162818023667292,-21.045015084005556,354.45743708779014,-117.42947909997768,83.8463149026683,-117.20115767551027,0.2571845942472899,-0.20978265997334772,0.9433171895266008,,,,,,
703669.013381,94,1.0,0.5351366861120153,0.5502624958576688,703669.013381-0,10.718456899296896,-21.873576057633073,354.39338338117756,-117.42947909997768,83.8463149026683,-117.20115767551027,0.2562958719985491,-0.2114397819206028,0.9431890821133757,,,,,,
703669.021781,94,1.0,0.5354297386765519,0.5497660274841063,703669.021781-0,10.878674032343916,-21.714113605175456,354.38554036951876,-117.42947909997768,83.8463149026683,-117.20115767551027,0.25661630626464316,-0.2111208570156875,0.943173396090058,,,,,,
703669.030181,94,1.0,0.5363258949116517,0.550923324017973,703669.030181-0,11.363720594281588,-22.07265353133694,354.17288047083383,-117.42947909997768,83.8463149026683,-117.20115767551027,0.25758639938851857,-0.21183793686801047,0.9427480762926882,,,,,,
703669.038581,95,1.0,0.5361260227361146,0.5493086201637439,703669.038581-0,11.258008682381373,-21.56372915794924,354.3158124320396,-117.42947909997768,83.8463149026683,-117.20115767551027,0.25737497556471817,-0.21082008812123504,0.9430339402150997,,,,,,
703669.046981,95,1.0,0.5365255260301663,0.5501052476913633,703669.046981-0,11.473662493944815,-21.812369122184876,354.2012421670803,-117.42947909997768,83.8463149026683,-117.20115767551027,0.257806283187845,-0.21131736804970638,0.9428047996851812,,,,,,
703669.055381,95,1.0,0.5361811192069623,0.5494508548318973,703669.055381-0,11.287698975971054,-21.608265400246765,354.2977495992583,-117.42947909997768,83.8463149026683,-117.20115767551027,0.2574343561518974,-0.2109091606058301,0.942997814549537,,,,,,
703669.063781,95,1.0,0.5368281196071252,0.5499326848787438,703669.063781-0,11.638358174419707,-21.755319130256552,354.16896045978916,-117.42947909997768,83.8463149026683,-117.20115767551027,0.25813567454879477,-0.21120326806584974,0.9427402362705989,,,,,,
703669.072181,96,1.0,0.5369391498006431,0.5507011237731239,703669.072181-0,11.697239341666133,-21.997308747698312,354.09855367285485,-117.42947909997768,83.8463149026683,-117.20115767551027,0.2582534368832876,-0.21168724730073327,0.9425994226967301,,,,,,
703669.080581,96,1.0,0.5362217590162179,0.5491284939001448,703669.080581-0,11.310364874626856,-21.505976229178003,354.3144277791652,-117.42947909997768,83.8463149026683,-117.20115767551027,0.25747968794920906,-0.21070458226369257,0.9430311709093508,,,,,,
703669.088981,96,1.0,0.5358942638125905,0.5490456478264563,703669.088981-0,11.132497695463186,-21.482433715934675,354.3682145666741,-117.42947909997768,83.8463149026683,-117.20115767551027,0.2571239535908818,-0.21065749723720595,0.9431387444843689,,,,,,
703669.097381,96,1.0,0.5360510693852218,0.5503961104673378,703669.097381-0,11.21533084607475,-21.90825803281662,354.2503066102395,-117.42947909997768,83.8463149026683,-117.20115767551027,0.25728961989210486,-0.21150914587096992,0.9429029285714994,,,,,,
703669.105781,97,1.0,0.5363961902605424,0.551131106006291,703669.105781-0,11.401535179449958,-22.13774578498574,354.1479153477533,-117.42947909997768,83.8463149026683,-117.20115767551027,0.2576620285588553,-0.2119681213753081,0.942698146046527,,,,,,
703669.114181,97,1.0,0.5368137399307396,0.5504376691502824,703669.114181-0,11.62961570489081,-21.915076397648704,354.1355353140865,-117.42947909997768,83.8463149026683,-117.20115767551027,0.258118189609737,-0.21152278260063398,0.9426733859791936,,,,,,
703669.122581,97,1.0,0.5365245937648468,0.5505311787409812,703669.122581-0,11.472380355368962,-21.94703415660733,354.1713891744061,-117.42947909997768,83.8463149026683,-117.20115767551027,0.25780371891069326,-0.21158669811855127,0.9427450936998328,,,,,,
703669.130981,97,1.0,0.5363673519931186,0.5514991727138031,703669.130981-0,11.385203063713305,-22.25432284960209,354.1261514501429,-117.42947909997768,83.8463149026683,-117.20115767551027,0.2576293643273819,-0.21220127550454088,0.9426546182513063,,,,,,
703669.139381,98,1.0,0.5354861497984221,0.5497565809761021,703669.139381-0,10.909364260162413,-21.710661846881223,354.3779618203349,-117.42947909997768,83.8463149026683,-117.20115767551027,0.2566776867202803,-0.211113953499099,0.9431582389916905,,,,,,
703669.147781,98,1.0,0.5360388040975408,0.5508837884515481,703669.147781-0,11.20779663906147,-22.062551370949976,354.21772541581817,-117.42947909997768,83.8463149026683,-117.20115767551027,0.2572745514780782,-0.21181773254723654,0.9428377661826568,,,,,,
703669.156181,98,1.0,0.5360630404009836,0.5516377607061314,703669.156181-0,11.219623093988211,-22.300689784231395,354.1609344582187,-117.42947909997768,83.8463149026683,-117.20115767551027,0.2572982043879317,-0.2122940093737994,0.9427241842674581,,,,,,
703669.164581,98,1.0,0.5365576577665521,0.5540946265614877,703669.164581-0,11.48384661850153,-23.072648797630535,353.91420999302136,-117.42947909997768,83.8463149026683,-117.20115767551027,0.2578266514369584,-0.21383792740059762,0.9422307353370631,,,,,,
703669.172981,99,1.0,0.5363580224534534,0.5511117134312535,703669.172981-0,11.380834969121778,-22.13193550604001,354.1548791265332,-117.42947909997768,83.8463149026683,-117.20115767551027,0.25762062813819886,-0.21195650081741665,0.942712073604087,,,,,,
703669.181381,99,1.0,0.5365181637727812,0.5511306658993713,703669.181381-0,11.467795978632523,-22.13658556682566,354.1300605621349,-117.42947909997768,83.8463149026683,-117.20115767551027,0.2577945501572204,-0.21196580093898798,0.9426624364752904,,,,,,
703669.189781,99,1.0,0.5364481875434551,0.5514086465769523,703669.189781-0,11.429278997666493,-22.225031840867388,354.1206961160847,-117.42947909997768,83.8463149026683,-117.20115767551027,0.2577175161952883,-0.2121426934870713,0.94264370758319,,,,,,
703669.198181,99,1.0,0.5370116020237348,0.550996111506884,703669.198181-0,11.73603599475485,-22.089934181160814,354.0671107665328,-117.42947909997768,83.8463149026683,-117.20115767551027,0.25833103018946507,-0.21187249816765827,0.9425365368840861,,,,,,
703669.206581,100,1.0,0.5367132662477023,0.5511533131669049,703669.206581-0,11.573727773050123,-22.14211013712793,354.0998357183703,-117.42947909997768,83.8463149026683,-117.20115767551027,0.2580064137460556,-0.21197685007959247,0.9426019867877609,,,,,,
703669.214981,100,1.0,0.5363186606178829,0.5518798476131467,703669.214981-0,11.358064981249576,-22.37504203149487,354.106376553035,-117.42947909997768,83.8463149026683,-117.20115767551027,0.25757508816245456,-0.2124427138683264,0.9426150684570904,,,,,,
703669.223381,100,1.0,0.5360944876441291,0.5504734238294745,703669.223381-0,11.238788487646737,-21.932343757645583,354.2385015471992,-117.42947909997768,83.8463149026683,-117.20115767551027,0.2573365351752489,-0.21155731732062777,0.942879318445419,,,,,,
703669.231781,100,1.0,0.5373467294235994,0.5495897316328882,703669.231781-0,11.920649269755714,-21.642645067190983,354.1168067765261,-117.42947909997768,83.8463149026683,-117.20115767551027,0.25870025673946684,-0.21097791993971854,0.9426359289040729,,,,,,
703669.240181,101,1.0,0.5374084647793123,0.5506917345542139,703669.240181-0,11.952083312612409,-21.990439524509924,354.03020027936776,-117.42947909997768,83.8463149026683,-117.20115767551027,0.2587631248251802,-0.21167350885435643,0.9424627159097562,,,,,,
703669.248581,101,1.0,0.5371767846212396,0.5508117568212496,703669.248581-0,11.826072920432594,-22.030295969737878,354.0558269327524,-117.42947909997768,83.8463149026683,-117.20115767551027,0.25851110404082056,-0.21175322174481234,0.9425139692165253,,,,,,
703669.256981,101,1.0,0.5370497352332906,0.5499747087797545,703669.256981-0,11.758646846014997,-21.766780835636013,354.13343910594216,-117.42947909997768,83.8463149026683,-117.20115767551027,0.2583762518919854,-0.2112261914766086,0.9426691935629048,,,,,,
703669.265381,101,1.0,0.5368089918002744,0.5501739260126131,703669.265381-0,11.62752326213414,-21.831742392338384,354.15479948177386,-117.42947909997768,83.8463149026683,-117.20115767551027,0.2581140047242236,-0.21135611459001336,0.9427119143145681,,,,,,
703669.273781,102,1.0,0.5369318224832326,0.5495515254101169,703669.273781-0,11.695392277512383,-21.63396067478729,354.18051258315694,-117.42947909997768,83.8463149026683,-117.20115767551027,0.25824974275498014,-0.21096055115491114,0.9427633405173346,,,,,,
703669.282181,102,1.0,0.536616893580305,0.5498541939537069,703669.282181-0,11.523758928529723,-21.732239892233963,354.2054939209465,-117.42947909997768,83.8463149026683,-117.20115767551027,0.2579064760570147,-0.21115710958980458,0.9428133031929133,,,,,,
703669.290581,102,1.0,0.5370899439152347,0.5500858403110257,703669.290581-0,11.78027568946699,-21.801579577151855,354.1197114351547,-117.42947909997768,83.8463149026683,-117.20115767551027,0.2584195095788892,-0.21129578895964035,0.9426417382213301,,,,,,
703669.298981,102,1.0,0.5358133371275627,0.5493161815309762,703669.298981-0,11.088024820411668,-21.568672449490407,354.3610668798681,-117.42947909997768,83.8463149026683,-117.20115767551027,0.2570350078407787,-0.2108299747043174,0.9431244491107568,,,,,,
703669.307381,103,1.0,0.5365335475401193,0.5498486251480347,703669.307381-0,11.478488037579332,-21.73116413165613,354.2181163568732,-117.42947909997768,83.8463149026683,-117.20115767551027,0.25781593427511407,-0.2111549580686488,0.9428385480647672,,,,,,
703669.315781,103,1.0,0.5365359458029204,0.5492758728207473,703669.315781-0,11.480834786065664,-21.55002937068656,354.25800448767694,-117.42947909997768,83.8463149026683,-117.20115767551027,0.2578206277720866,-0.21079268854670974,0.9429183243263743,,,,,,
703669.324181,103,1.0,0.5398339290781058,0.5516006826810634,703669.324181-0,13.265715111981251,-22.257240640452153,353.6075101620801,-117.42947909997768,83.8463149026683,-117.20115767551027,0.26139038842391793,-0.21220711108624093,0.9416173356751807,,,,,,
703669.332581,103,1.0,0.5415505638095464,0.5530614155567046,703669.332581-0,14.191954107321699,-22.703499711220317,353.24855836883233,-117.42947909997768,83.8463149026683,-117.20115767551027,0.26324286641459865,-0.21309962922777723,0.9408994320886852,,,,,,
703669.340981,104,1.0,0.5411206086343763,0.5542352205943668,703669.340981-0,13.956733254756209,-23.077268069599825,353.22950736180366,-117.42947909997768,83.8463149026683,-117.20115767551027,0.2627724247094678,-0.21384716594453626,0.9408613300746279,,,,,,
703669.349381,104,1.0,0.5406226957467941,0.5541443804474837,703669.349381-0,13.68746957646374,-23.0529577834389,353.3101506572023,-117.42947909997768,83.8463149026683,-117.20115767551027,0.2622338973528829,-0.21379854537221435,0.9410226166654252,,,,,,
703669.357781,104,1.0,0.5408720203010626,0.5543327845422861,703669.357781-0,13.822003047936136,-23.110188244933013,353.2596322617737,-117.42947909997768,83.8463149026683,-117.20115767551027,0.2625029642958277,-0.21391300629520257,0.9409215798745681,,,,,,
703669.366181,104,1.0,0.5402710932953482,0.5525405927383166,703669.366181-0,13.500538360206711,-22.550148755157494,353.47614478232543,-117.42947909997768,83.8463149026683,-117.20115767551027,0.2618600349203688,-0.21279292731565158,0.9413546049156714,,,,,,
703669.374581,105,1.0,0.5409222848032726,0.5535817589081643,703669.374581-0,13.850841404050009,-22.872963769440446,353.3054554640553,-117.42947909997768,83.8463149026683,-117.20115767551027,0.2625606410080554,-0.21343855734421743,0.9410132262791312,,,,,,
703669.382981,105,1.0,0.5411512927396904,0.553524123887929,703669.382981-0,13.974899083960338,-22.852817472890877,353.27539279687585,-117.42947909997768,83.8463149026683,-117.20115767551027,0.26280875636787615,-0.21339826475111834,0.9409531009447724,,,,,,
703669.391381,105,1.0,0.5412081914306632,0.5538033677246413,703669.391381-0,14.005072246980099,-22.940366989569,353.2471001410856,-117.42947909997768,83.8463149026683,-117.20115767551027,0.26286910269391556,-0.21357336378447458,0.9408965156331917,,,,,,
703669.399781,105,1.0,0.541158314373783,0.5539237130989539,703669.399781-0,13.977819742727142,-22.97873894432783,353.24600161174766,-117.42947909997768,83.8463149026683,-117.20115767551027,0.2628145976854097,-0.2136501076939922,0.940894318574516,,,,,,
703669.408181,106,1.0,0.5412196089153396,0.554429794041372,703669.408181-0,14.009869189481385,-23.137739399942518,353.2009148605475,-117.42947909997768,83.8463149026683,-117.20115767551027,0.26287869657891805,-0.21396810860522167,0.9408041450721154,,,,,,
703669.416581,106,1.0,0.5405644218770528,0.5539587373401154,703669.416581-0,13.656325285696937,-22.994927703545585,353.3320088142931,-117.42947909997768,83.8463149026683,-117.20115767551027,0.2621716087713492,-0.21368248521242778,0.9410663329796067,,,,,,
703669.424981,106,1.0,0.5405290879026695,0.5537126982532765,703669.424981-0,13.637726331140527,-22.91764754710907,353.35473059122876,-117.42947909997768,83.8463149026683,-117.20115767551027,0.2621344108622363,-0.2135279248995548,0.9411117765334781,,,,,,
703669.433381,106,1.0,0.541019833776772,0.5535648220667329,703669.433381-0,13.903671097823647,-22.866782422651696,353.2921138155481,-117.42947909997768,83.8463149026683,-117.20115767551027,0.2626663003956027,-0.21342619465064003,0.9409865429821167,,,,,,
703669.441781,107,1.0,0.5408854981535827,0.5554460293162007,703669.441781-0,13.826874107891797,-23.460966473476645,353.17838812365835,-117.42947909997768,83.8463149026683,-117.20115767551027,0.2625127064157389,-0.21461456275228988,0.940759091598337,,,,,,
703669.450181,107,1.0,0.5407408692563551,0.5559803534420888,703669.450181-0,13.747458858551589,-23.630632277742492,353.16180512301156,-117.42947909997768,83.8463149026683,-117.20115767551027,0.2623538759170585,-0.2149538943608216,0.9407259255970435,,,,,,
703669.458581,107,1.0,0.5410000167774547,0.5558629685376503,703669.458581-0,13.887923402599021,-23.591337937512648,353.1315868279628,-117.42947909997768,83.8463149026683,-117.20115767551027,0.2626348050051534,-0.2148753056803619,0.9406654890069461,,,,,,
703669.466981,107,1.0,0.5405702016274208,0.5560586574772148,703669.466981-0,13.654938358066296,-23.65682835008228,353.1816116628915,-117.42947909997768,83.8463149026683,-117.20115767551027,0.262168834916088,-0.21500628650550108,0.9407655386768035,,,,,,
703669.475381,108,1.0,0.5396862083106221,0.5570791685421939,703669.475381-0,13.17428601376102,-23.986362324116854,353.23988035180673,-117.42947909997768,83.8463149026683,-117.20115767551027,0.26120753022747745,-0.21566535445357032,0.9408820760546341,,,,,,
703669.483781,108,1.0,0.5397085556350643,0.5561153176413064,703669.483781-0,13.188388998836416,-23.682375262756764,353.30554081520097,-117.42947909997768,83.8463149026683,-117.20115767551027,0.26123573619762824,-0.2150573803308501,0.9410133969814225,,,,,,
703669.492181,108,1.0,0.538894812815015,0.5573097018812221,703669.492181-0,12.745211973520249,-24.066191392152717,353.34048850375166,-117.42947909997768,83.8463149026683,-117.20115767551027,0.2603493821469959,-0.21582501258964207,0.9410832923585241,,,,,,
703669.500581,108,1.0,0.5392898973480992,0.5552220481037181,703669.500581-0,12.963478202006051,-23.404453748414255,353.43134153145616,-117.42947909997768,83.8463149026683,-117.20115767551027,0.26078591460396744,-0.21450153730216506,0.9412649984139327,,,,,,
703669.508981,109,1.0,0.5405781181649697,0.5564219140475974,703669.508981-0,13.658441353710643,-23.7712234254047,353.1544764518311,-117.42947909997768,83.8463149026683,-117.20115767551027,0.26217584090737667,-0.215235076656146,0.9407112682546827,,,,,,
703669.517381,109,1.0,0.5400809266788742,0.5569109174326473,703669.517381-0,13.388320349107005,-23.92977755231064,353.19337592626863,-117.42947909997768,83.8463149026683,-117.20115767551027,0.26163559889816934,-0.2155521849099578,0.9407890672035578,,,,,,
703669.525781,109,1.0,0.5399345949352556,0.5568829286091384,703669.525781-0,13.309168203177236,-23.92227778474019,353.2170993378809,-117.42947909997768,83.8463149026683,-117.20115767551027,0.2614772946063098,-0.215537185374817,0.9408365140267824,,,,,,
703669.534181,109,1.0,0.5406821867840765,0.5580437134491097,703669.534181-0,13.71125303712207,-24.281164640096065,353.02278529451195,-117.42947909997768,83.8463149026683,-117.20115767551027,0.2622814642741995,-0.21625495908552866,0.9404478859400445,,,,,,
703669.542581,110,1.0,0.540831133903624,0.5573939020367438,703669.542581-0,13.793230382227641,-24.075149876040356,353.0472425941418,-117.42947909997768,83.8463149026683,-117.20115767551027,0.26244541896441065,-0.21584292955741735,0.9404968005393041,,,,,,
703669.550981,110,1.0,0.5406563950606639,0.5580087385655195,703669.550981-0,13.697376404415195,-24.270385865736557,353.02913354410634,-117.42947909997768,83.8463149026683,-117.20115767551027,0.2622537110087857,-0.2162334015368097,0.9404605824392334,,,,,,
703669.559381,110,1.0,0.5410825023782325,0.5573945704239629,703669.559381-0,13.929190452253394,-24.07308059006131,353.00975671286477,-117.42947909997768,83.8463149026683,-117.20115767551027,0.26271733910446204,-0.21583879098545924,0.9404218287767501,,,,,,
703669.567781,110,1.0,0.5412273663995799,0.5575587352578828,703669.567781-0,14.007172133889064,-24.123465333869547,352.97639736949696,-117.42947909997768,83.8463149026683,-117.20115767551027,0.26287330246773344,-0.2159395604730757,0.9403551100900145,,,,,,
703669.576181,111,1.0,0.5406397982368432,0.557999082272956,703669.576181-0,13.688418976380014,-24.267496517640836,353.03229560510425,-117.42947909997768,83.8463149026683,-117.20115767551027,0.2622357961527155,-0.21622762284061822,0.9404669065612292,,,,,,
703669.584581,111,1.0,0.5406610499762163,0.5564221426794678,703669.584581-0,13.7033153891064,-23.770552517753686,353.1421212773191,-117.42947909997768,83.8463149026683,-117.20115767551027,0.26226558897816826,-0.21523373484084396,0.940686557905659,,,,,,
703669.592981,111,1.0,0.5365314508996788,0.5379638717304129,703669.592981-0,11.4990335620151,-17.966560851811295,355.039858071078,-117.42947909997768,83.8463149026683,-117.20115767551027,0.2578570253239856,-0.20362575150895917,0.9444820314931766,,,,,,
703669.601381,111,1.0,0.5336316259502173,0.5180770672685825,703669.601381-0,9.950518605451506,-11.64941369350774,356.7765865324331,-117.42947909997768,83.8463149026683,-117.20115767551027,0.25475999541085836,-0.19099145719235208,0.9479554884158867,,,,,,
703669.609781,112,1.0,0.5374919252441516,0.5006346403542037,703669.609781-0,12.09318233380516,-6.050094871305802,357.29069229123,-117.42947909997768,83.8463149026683,-117.20115767551027,0.25904532286756565,-0.1797928195479483,0.9489836999334805,,,,,,
703669.618181,112,1.0,0.537597258176471,0.49803728325003194,703669.618181-0,12.155832319642009,-5.216012173682984,357.4308565839847,-117.42947909997768,83.8463149026683,-117.20115767551027,0.2591706228392393,-0.17812465415270257,0.9492640285189898,,,,,,
703669.626581,112,1.0,0.5371219565550079,0.5028186744148115,703669.626581-0,11.88662250183102,-6.751698787456959,357.21358259076226,-117.42947909997768,83.8463149026683,-117.20115767551027,0.2586322032036173,-0.1811960273802506,0.948829480532545,,,,,,
703669.634981,112,1.0,0.537883676549298,0.5001545019243732,703669.634981-0,12.308402977257877,-5.895111417133222,357.2612310932953,-117.42947909997768,83.8463149026683,-117.20115767551027,0.25947576415447116,-0.17948285263960304,0.9489247775376111,,,,,,
703669.643381,113,1.0,0.5382332349910656,0.49999370042674507,703669.643381-0,12.499884859864231,-5.842720405150459,357.21873790913315,-117.42947909997768,83.8463149026683,-117.20115767551027,0.25985872791968384,-0.17937807061563749,0.948839791169287,,,,,,
703669.651781,113,1.0,0.5385720740774154,0.5001772108914262,703669.651781-0,12.684770557720483,-5.90083593584059,357.1570729396908,-117.42947909997768,83.8463149026683,-117.20115767551027,0.2602284993153964,-0.17949430167701774,0.9487164612304023,,,,,,
703669.660181,113,1.0,0.5387345543319262,0.5002808629160763,703669.660181-0,12.773374609170034,-5.933719151375556,357.12653745861235,-117.42947909997768,83.8463149026683,-117.20115767551027,0.2604057074182955,-0.1795600681080877,0.9486553902682453,,,,,,
703669.668581,113,1.0,0.5387795932031132,0.4994968603702803,703669.668581-0,12.79958884771768,-5.682081499069739,357.16690206208204,-117.42947909997768,83.8463149026683,-117.20115767551027,0.26045813589539074,-0.17905679280347606,0.9487361194751847,,,,,,
703669.676981,114,1.0,0.5386011562507039,0.4998398886107016,703669.676981-0,12.701350349939787,-5.792542213304927,357.1730011080588,-117.42947909997768,83.8463149026683,-117.20115767551027,0.2602616588998349,-0.17927771423194644,0.9487483175671383,,,,,,
703669.685381,114,1.0,0.538754084016387,0.49951249368949513,703669.685381-0,12.785612915373108,-5.687153679041273,357.169781374472,-117.42947909997768,83.8463149026683,-117.20115767551027,0.2604301840307015,-0.17906693716341912,0.9487418780999646,,,,,,
703669.693781,114,1.0,0.5385548237838191,0.4994582795201321,703669.693781-0,12.676791584975717,-5.670192638077552,357.20284020621233,-117.42947909997768,83.8463149026683,-117.20115767551027,0.26021254136990685,-0.1790330150814917,0.9488079957634452,,,,,,
703669.702181,114,1.0,0.5382132860415931,0.5008641328681391,703669.702181-0,12.48724560500208,-6.122041581407643,357.1693088097938,-117.42947909997768,83.8463149026683,-117.20115767551027,0.2598334494099595,-0.1799367129681519,0.948740932970608,,,,,,
703669.710581,115,1.0,0.5385178186103851,0.49916142859238366,703669.710581-0,12.657158047122358,-5.5750066952831645,357.2261750946777,-117.42947909997768,83.8463149026683,-117.20115767551027,0.2601732742942,-0.17884264319590293,0.948854665540376,,,,,,
703669.718981,115,1.0,0.5389095972830235,0.499911117019309,703669.718981-0,12.869800177298494,-5.814706007134802,357.1225705410259,-117.42947909997768,83.8463149026683,-117.20115767551027,0.2605985585545523,-0.17932204181960626,0.9486474564330724,,,,,,
703669.727381,115,1.0,0.53904067951637,0.5000830517299437,703669.727381-0,12.941083680692046,-5.869567876130361,357.09260861018794,-117.42947909997768,83.8463149026683,-117.20115767551027,0.26074112556133944,-0.17943176555759738,0.9485875325713964,,,,,,
703669.735781,115,1.0,0.5390147463088165,0.4993580809788388,703669.735781-0,12.928403780855696,-5.63703922270507,357.14001880540644,-117.42947909997768,83.8463149026683,-117.20115767551027,0.26071576576166683,-0.17896670825074665,0.9486823529618335,,,,,,
703669.744181,116,1.0,0.5389992463767885,0.49931309442677674,703669.744181-0,12.92002491586502,-5.622638319878135,357.14503785269875,-117.42947909997768,83.8463149026683,-117.20115767551027,0.2606990080316854,-0.1789379064450929,0.948692391056418,,,,,,
703669.752581,116,1.0,0.5393239939945879,0.5002842265081932,703669.752581-0,13.09547007272711,-5.933452505979631,357.0380551775732,-117.42947909997768,83.8463149026683,-117.20115767551027,0.2610498983454096,-0.17955953481729595,0.9484784257061669,,,,,,
703669.760981,116,1.0,0.5396913452836204,0.5012102312921711,703669.760981-0,13.294179899816143,-6.22952565593252,356.927166647523,-117.42947909997768,83.8463149026683,-117.20115767551027,0.26144731799958765,-0.18015168111720165,0.9482566486460665,,,,,,
703669.769381,116,1.0,0.5389974047334569,0.49960471277596374,703669.769381-0,12.918418637534117,-5.716208508062181,357.1278209413499,-117.42947909997768,83.8463149026683,-117.20115767551027,0.26069579547502353,-0.17912504682146096,0.9486579572337203,,,,,,
703669.777781,117,1.0,0.5396044451009926,0.4994840144808098,703669.777781-0,13.250360965847442,-5.676156136275409,357.0440390101831,-117.42947909997768,83.8463149026683,-117.20115767551027,0.26135968013165034,-0.17904494207788738,0.9484903933713869,,,,,,
703669.786181,117,1.0,0.5399081377566595,0.4999991586834488,703669.786181-0,13.415145713090197,-5.8407057394573485,356.967506921663,-117.42947909997768,83.8463149026683,-117.20115767551027,0.2616892496261358,-0.1793740412842513,0.9483373291943467,,,,,,
703669.794581,117,1.0,0.5397139349904208,0.49989459498359956,703669.794581-0,13.309301809526929,-5.807607105255499,357.0029602261523,-117.42947909997768,83.8463149026683,-117.20115767551027,0.2614775618190093,-0.17930784401584757,0.9484082358033251,,,,,,
703669.802981,117,1.0,0.539659554637554,0.5004000041738119,703669.802981-0,13.278530367415257,-5.969814370266064,356.9807474869492,-117.42947909997768,83.8463149026683,-117.20115767551027,0.26141601893478583,-0.17963225854586876,0.9483638103249189,,,,,,
703669.811381,118,1.0,0.5398396281899596,0.4999328895474253,703669.811381-0,13.377871510989536,-5.81960733305533,356.9817810894319,-117.42947909997768,83.8463149026683,-117.20115767551027,0.2616147012219343,-0.17933184447144732,0.9483658775298844,,,,,,
703669.819781,118,1.0,0.5395029306064877,0.5002892564863388,703669.819781-0,13.193212024887828,-5.934657192908816,357.01091472761965,-117.42947909997768,83.8463149026683,-117.20115767551027,0.26124538224973104,-0.17956194419115418,0.94842414480626,,,,,,
703669.828181,118,1.0,0.5394743767942952,0.49881941892470905,703669.828181-0,13.180697002860043,-5.463221485320403,357.10337383198913,-117.42947909997768,83.8463149026683,-117.20115767551027,0.26122035220567535,-0.17861907277597744,0.9486090630149987,,,,,,
