timestamp,index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
703669.660181,113,1.0,0.5387345543319262,0.5002808629160763,703669.660181-0,12.773374609170034,-5.933719151375556,357.12653745861235,-117.42947909997768,83.8463149026683,-117.20115767551027,0.2604057074182955,-0.1795600681080877,0.9486553902682453,,,,,,
703669.693781,114,1.0,0.5385548237838191,0.4994582795201321,703669.693781-0,12.676791584975717,-5.670192638077552,357.20284020621233,-117.42947909997768,83.8463149026683,-117.20115767551027,0.26021254136990685,-0.1790330150814917,0.9488079957634452,,,,,,
703669.727381,115,1.0,0.53904067951637,0.5000830517299437,703669.727381-0,12.941083680692046,-5.869567876130361,357.09260861018794,-117.42947909997768,83.8463149026683,-117.20115767551027,0.26074112556133944,-0.17943176555759738,0.9485875325713964,,,,,,
703669.760981,116,1.0,0.5396913452836204,0.5012102312921711,703669.760981-0,13.294179899816143,-6.22952565593252,356.927166647523,-117.42947909997768,83.8463149026683,-117.20115767551027,0.26144731799958765,-0.18015168111720165,0.9482566486460665,,,,,,
703669.794581,117,1.0,0.5397139349904208,0.49989459498359956,703669.794581-0,13.309301809526929,-5.807607105255499,357.0029602261523,-117.42947909997768,83.8463149026683,-117.20115767551027,0.2614775618190093,-0.17930784401584757,0.9484082358033251,,,,,,
703669.828181,118,1.0,0.5394743767942952,0.49881941892470905,703669.828181-0,13.180697002860043,-5.463221485320403,357.10337383198913,-117.42947909997768,83.8463149026683,-117.20115767551027,0.26122035220567535,-0.17861907277597744,0.9486090630149987,,,,,,
703669.861781,119,1.0,0.5535963929034788,0.4927517661581783,703669.861781-0,20.876327147762836,-3.495048720555886,355.28481053793666,-117.42947909997768,83.8463149026683,-117.20115767551027,0.27661161249548105,-0.1746827272464484,0.944971936426894,,,,,,
703669.895381,120,1.0,0.5583145958061645,0.493182865468897,703669.895381-0,23.423666157355726,-3.6261448770788576,354.50739667897375,-117.42947909997768,83.8463149026683,-117.20115767551027,0.28170629051466684,-0.1749449195594943,0.9434171087089682,,,,,,
703669.928981,121,1.0,0.5587210376732538,0.4928625536788448,703669.928981-0,23.644011432986318,-3.5233347115388938,354.46060099815685,-117.42947909997768,83.8463149026683,-117.20115767551027,0.28214698106592795,-0.17473929922841436,0.9433235173473341,,,,,,
703669.962581,122,1.0,0.55918010910648,0.4933386952615837,703669.962581-0,23.889663052806718,-3.6746262923349917,354.3590027637937,-117.42947909997768,83.8463149026683,-117.20115767551027,0.28263828430556887,-0.1750418823900066,0.943120320878608,,,,,,
703669.996181,123,1.0,0.5594301955820409,0.4935167025732329,703669.996181-0,24.02374499123877,-3.7310525860439725,354.30832271480745,-117.42947909997768,83.8463149026683,-117.20115767551027,0.2829064481824328,-0.1751547349774246,0.9430189607806354,,,,,,
703670.029781,124,1.0,0.5596494176375761,0.4942357401376788,703670.029781-0,24.139099080875198,-3.9600711382911413,354.2311028267574,-117.42947909997768,83.8463149026683,-117.20115767551027,0.2831371563617058,-0.17561277208191886,0.9428645210045353,,,,,,
703670.063381,125,1.0,0.5597975230434731,0.4934630758163393,703670.063381-0,24.221835750045955,-3.7134061652061234,354.25212765377415,-117.42947909997768,83.8463149026683,-117.20115767551027,0.2833026297000473,-0.17511944213574876,0.9429065706585689,,,,,,
703670.096981,126,1.0,0.560254548725857,0.4940438908112721,703670.096981-0,24.465718210160475,-3.897956458153473,354.1444647966578,-117.42947909997768,83.8463149026683,-117.20115767551027,0.28379039462027633,-0.1754885427216435,0.9426912449443363,,,,,,
703670.130581,127,1.0,0.560091076994753,0.4926951994015575,703670.130581-0,24.382908094707382,-3.4680352036958055,354.2492120386816,-117.42947909997768,83.8463149026683,-117.20115767551027,0.2836247743893701,-0.17462870021272828,0.9429007394283838,,,,,,
703670.164181,128,1.0,0.5599342373963603,0.4928518235255023,703670.164181-0,24.297826780505446,-3.518219326353119,354.2654996045208,-117.42947909997768,83.8463149026683,-117.20115767551027,0.2834546117609663,-0.17472906845804284,0.9429333145600622,,,,,,
703670.197781,129,1.0,0.5591787774599096,0.494971396157841,703670.197781-0,23.882765685913846,-4.19543217583454,354.2641117186811,-117.42947909997768,83.8463149026683,-117.20115767551027,0.28262448957178304,-0.17608349415700572,0.9429305387883826,,,,,,
703670.231381,130,1.0,0.5953312245012483,0.4451441261954364,703670.231381-0,43.45202565885132,11.672867182989549,350.67503841784725,-117.42947909997768,83.8463149026683,-117.20115767551027,0.321763009517658,-0.1443468954393575,0.9357523921867149,,,,,,
703670.264981,131,1.0,0.5972099040684326,0.44637933350650394,703670.264981-0,44.43657601032452,11.270633588053585,350.27306694521496,-117.42947909997768,83.8463149026683,-117.20115767551027,0.32373211022060444,-0.1451513626292294,0.9349484492414506,,,,,,
703670.298581,132,1.0,0.5992558342695077,0.44613976111313014,703670.298581-0,45.51851137812482,11.339287799625936,349.9076983953494,-117.42947909997768,83.8463149026683,-117.20115767551027,0.325895980956205,-0.1450140542060847,0.9342177121417194,,,,,,
703670.332181,133,1.0,0.5988283500213788,0.44807725781051944,703670.332181-0,45.27875779470355,10.72239125823134,349.8951080315355,-117.42947909997768,83.8463149026683,-117.20115767551027,0.3254164737893625,-0.14624784728887388,0.9341925314140915,,,,,,
703670.365781,134,1.0,0.5992151650661415,0.4473993092874239,703670.365781-0,45.48779396024845,10.937345665720244,349.8558456371749,-117.42947909997768,83.8463149026683,-117.20115767551027,0.3258345461204523,-0.14581793847389604,0.9341140066253705,,,,,,
703670.399381,135,1.0,0.5991417445456828,0.44710014695850453,703670.399381-0,45.4512593270412,11.033109976354794,349.883526549768,-117.42947909997768,83.8463149026683,-117.20115767551027,0.3257614768540378,-0.145626409852627,0.9341693684505566,,,,,,
703670.432981,136,1.0,0.5996000482298263,0.44798618781426014,703670.432981-0,45.68646725131742,10.748646591677712,349.7569977660861,-117.42947909997768,83.8463149026683,-117.20115767551027,0.3262318927025901,-0.14619533662198123,0.9339163108831927,,,,,,
703670.466581,137,1.0,0.6223420676790609,0.43800831237579785,703670.466581-0,57.67904423074217,13.831464448177428,345.870030990736,-117.42947909997768,83.8463149026683,-117.20115767551027,0.35021704666143966,-0.14002970090898176,0.9261423773324926,,,,,,
703670.500181,138,1.0,0.623500630247847,0.4391206306663037,703670.500181-0,58.27082459499635,13.473152891013441,345.59147553074064,-117.42947909997768,83.8463149026683,-117.20115767551027,0.35140060738994805,-0.14074632402330964,0.9255852664125019,,,,,,
703670.533781,139,1.0,0.6234378879023064,0.4399833484714333,703670.533781-0,58.22675971206734,13.19894195583096,345.54560202902235,-117.44162675014485,83.83539158750645,-117.21903575264182,0.35133677292442433,-0.14127289926335101,0.9255292755633284,,,,,,
703670.567381,140,1.0,0.623402104613684,0.4397614275623638,703670.567381-0,58.21026495416353,13.269500645240214,345.56262764406443,-117.44162675014485,83.83539158750645,-117.21903575264182,0.35130378340861673,-0.1411317818845325,0.9255633267934125,,,,,,
703670.600981,141,1.0,0.6232736219018422,0.4398234414767034,703670.600981-0,58.14292751654185,13.250384626762,345.5852653243046,-117.44162675014485,83.83539158750645,-117.21903575264182,0.3511691085333734,-0.14117001392148892,0.9256086021538927,,,,,,
703670.634581,142,1.0,0.6234389855370984,0.4391933504505483,703670.634581-0,58.23479055994826,13.449582594290902,345.5807420060135,-117.44162675014485,83.83539158750645,-117.21903575264182,0.35135283462018624,-0.1407716179864311,0.9255995555173108,,,,,,
703670.668181,143,1.0,0.6233157962120754,0.4398680775337195,703670.668181-0,58.164418447914336,13.236040131376129,345.5749232224848,-117.44162675014485,83.83539158750645,-117.21903575264182,0.3512120903961184,-0.1411987029122606,0.9255879179502533,,,,,,
703670.701781,144,1.0,0.6233094000068728,0.4407361905166596,703670.701781-0,58.15291095356075,12.960691638450072,345.5372016291502,-117.44162675014485,83.83539158750645,-117.21903575264182,0.35118907540741123,-0.14174939989811278,0.925512474763584,,,,,,
703670.735381,145,1.0,0.6234096465865617,0.44116334798054013,703670.735381-0,58.20095602728378,12.824800270594821,345.4981338402931,-117.44162675014485,83.83539158750645,-117.21903575264182,0.3512851655548573,-0.1420211826338233,0.9254343391858699,,,,,,
703670.768981,146,1.0,0.6231926606284183,0.44038943527106156,703670.768981-0,58.09553055740222,13.071177289486172,345.5758781986349,-117.44162675014485,83.83539158750645,-117.21903575264182,0.3510743146150941,-0.14152842859604056,0.9255898279025533,,,,,,
703670.802581,147,1.0,0.6229534435668593,0.4428611046601426,703670.802581-0,57.948032245031264,12.288405588462908,345.5114433731758,-117.44162675014485,83.83539158750645,-117.21903575264182,0.3507793179903522,-0.14309397199808704,0.9254609582516353,,,,,,
703670.836181,148,1.0,0.6230320303901591,0.4424216861071978,703670.836181-0,57.99297570178817,12.42738439476122,345.51587407294426,-117.44162675014485,83.83539158750645,-117.21903575264182,0.3508692049038661,-0.14281601438549046,0.9254698196511721,,,,,,
703670.869781,149,1.0,0.6224671513166183,0.44371581973520047,703670.869781-0,57.68742289949157,12.019422276026148,345.5684776059923,-117.44162675014485,83.83539158750645,-117.21903575264182,0.3502580992992728,-0.14363193862296056,0.9255750267172682,,,,,,
703670.903381,150,1.0,0.622917314872635,0.44176697555326594,703670.903381-0,57.939529306993336,12.63543761070116,345.568190360788,-117.44162675014485,83.83539158750645,-117.21903575264182,0.35076231211427644,-0.14239990795361057,0.9255744522268596,,,,,,
703670.936981,151,1.0,0.6226639208310516,0.44288864073651546,703670.936981-0,57.797376619389475,12.280839197087175,345.56734880319124,-117.44162675014485,83.83539158750645,-117.21903575264182,0.3504780067390686,-0.14310910478083852,0.9255727691116661,,,,,,
703670.970581,152,1.0,0.6221548019642276,0.4427539201601838,703670.970581-0,57.53409083496417,12.325600848144092,345.6738763598564,-117.44162675014485,83.83539158750645,-117.21903575264182,0.34995143517021804,-0.14301958147872465,0.9257858242249963,,,,,,
703671.004181,153,1.0,0.6222183831213869,0.44371365388212414,703671.004181-0,57.55819355258837,12.021085692560021,345.6176183304573,-117.44162675014485,83.83539158750645,-117.21903575264182,0.34999964060546646,-0.1436286117898929,0.9256733081661981,,,,,,
703671.037781,154,1.0,0.6222255113825985,0.44293324861770755,703671.037781-0,57.56916685515949,12.268456973539301,345.65178423021473,-117.44162675014485,83.83539158750645,-117.21903575264182,0.3500215872106086,-0.14313386922793425,0.9257416399657129,,,,,,
703671.071381,155,1.0,0.6228316063503574,0.444468709345506,703671.071381-0,57.869692631446,11.779426409163946,345.4621494914781,-117.44162675014485,83.83539158750645,-117.21903575264182,0.35062263876318167,-0.14411193035668501,0.9253623704882397,,,,,,
703671.104981,156,1.0,0.6229178426519574,0.4460834783033617,703671.104981-0,57.8993636509913,11.267644173492457,345.3709113067434,-117.44162675014485,83.83539158750645,-117.21903575264182,0.35068198080227225,-0.14513549482802798,0.9251798941187703,,,,,,
703671.138581,157,1.0,0.6229711911572723,0.44453084215742467,703671.138581-0,57.941597200914785,11.759206265426243,345.43174860414473,-117.44162675014485,83.83539158750645,-117.21903575264182,0.3507664479021193,-0.14415237064416034,0.925301568713573,,,,,,
703671.172181,158,1.0,0.6231344777088941,0.44292075663088504,703671.172181-0,58.04149875061992,12.26877157138641,345.47296932627825,-117.44162675014485,83.83539158750645,-117.21903575264182,0.35096625100152945,-0.1431332400322401,0.92538401015784,,,,,,
703671.205781,159,1.0,0.6226551361366521,0.4432215046271877,703671.205781-0,57.78969956259486,12.17535832734579,345.5539344085713,-117.44162675014485,83.83539158750645,-117.21903575264182,0.3504626526254795,-0.14332006652032125,0.9255459403224262,,,,,,
703671.239381,160,1.0,0.6221739089686507,0.4429014473290126,703671.239381-0,57.54264665344584,12.278747098014833,345.66340147178147,-117.44162675014485,83.83539158750645,-117.21903575264182,0.34996854680718137,-0.1431132889789832,0.9257648744488466,,,,,,
703671.272981,161,1.0,0.6225273596128276,0.4421153199775194,703671.272981-0,57.73365520409864,12.526582012095844,345.62939977370775,-117.44162675014485,83.83539158750645,-117.21903575264182,0.35035056390848696,-0.14261761915082125,0.9256968710526992,,,,,,
703671.306581,162,1.0,0.6229813970182239,0.4416645097581926,703671.306581-0,57.973782902182016,12.667664480878756,345.5601650277985,-117.44162675014485,83.83539158750645,-117.21903575264182,0.35083081930465365,-0.14233545421325533,0.9255584015608808,,,,,,
703671.340181,163,1.0,0.6227369745750182,0.44263499547199725,703671.340181-0,57.83770292106038,12.360955691548838,345.5644574743399,-117.44162675014485,83.83539158750645,-117.21903575264182,0.3505586593424105,-0.1429488717919152,0.9255669864539634,,,,,,
703671.373781,164,1.0,0.6228375309408094,0.4441283637932848,703671.373781-0,57.87595479539441,11.887240258550364,345.4765543726252,-117.44162675014485,83.83539158750645,-117.21903575264182,0.35063516309107845,-0.1438963026579121,0.9253911802505339,,,,,,
703671.407381,165,1.0,0.6228688061667527,0.4437182313348178,703671.407381-0,57.89603821015443,12.017081913799231,345.48911593898504,-117.44162675014485,83.83539158750645,-117.21903575264182,0.3506753299205986,-0.1436366193474144,0.9254163033832536,,,,,,
703671.440981,166,1.0,0.6225764530479199,0.44356472436294203,703671.440981-0,57.745616283182116,12.066881710746202,345.5538144324696,-117.44162675014485,83.83539158750645,-117.21903575264182,0.3503744860666539,-0.1435370197535205,0.925545700370223,,,,,,
703671.474581,167,1.0,0.6235700282061718,0.44168022513864535,703671.474581-0,58.279374351593795,12.660243008327782,345.44307421156833,-117.44162675014485,83.83539158750645,-117.21903575264182,0.35144200220347727,-0.14235029715835734,0.9253242199284202,,,,,,
703671.508181,168,1.0,0.6237497080886454,0.4417467863296013,703671.508181-0,58.37204821531758,12.638398484057717,345.4045043619598,-117.44162675014485,83.83539158750645,-117.21903575264182,0.3516273499309248,-0.14239398620689744,0.9252470802292032,,,,,,
703671.541781,169,1.0,0.6243510498566298,0.44269162296372777,703671.541781-0,58.675248400070636,12.336500848982695,345.2425895855957,-117.44162675014485,83.83539158750645,-117.21903575264182,0.3522337503004309,-0.1429977814770475,0.924923250676475,,,,,,
703671.575381,170,1.0,0.623954442475624,0.4439680247212011,703671.575381-0,58.4573267483203,11.93370223333072,345.2630776594994,-117.44162675014485,83.83539158750645,-117.21903575264182,0.3517979069969303,-0.14380337870835141,0.9249642268242824,,,,,,
703671.608981,171,1.0,0.6244401162354742,0.4439067940855066,703671.608981-0,58.70992327608049,11.951208551257139,345.1696488543341,-117.44162675014485,83.83539158750645,-117.21903575264182,0.35230310005245075,-0.14376836607249863,0.9247773692139518,,,,,,
703671.642581,172,1.0,0.6238828191458407,0.44403760091340805,703671.642581-0,58.41949727713781,11.911941501337978,345.2740802864657,-117.44162675014485,83.83539158750645,-117.21903575264182,0.3517222480545653,-0.143846900172337,0.924986232078215,,,,,,
703671.676181,173,1.0,0.6252397245869552,0.4451054862655254,703671.676181-0,59.11320819020457,11.568645164909185,344.95615572855206,-117.44162675014485,83.83539158750645,-117.21903575264182,0.3531096698806989,-0.14453349284519454,0.9243503829623878,,,,,,
703671.709781,174,1.0,0.6368986918040538,0.44443891793410195,703671.709781-0,65.14173021914183,11.73567227834468,342.6341454186603,-117.44162675014485,83.83539158750645,-117.21903575264182,0.36516671393857336,-0.14419943861832357,0.9197063623426041,,,,,,
703671.743381,175,1.0,0.6369584119220162,0.4445506710404342,703671.743381-0,65.17128280543379,11.700215231487249,342.6168497497103,-117.44162675014485,83.83539158750645,-117.21903575264182,0.36522581911115726,-0.14427035271203834,0.9196717710047043,,,,,,
703671.776981,176,1.0,0.636267853393003,0.4458644469476575,703671.776981-0,64.8021261140765,11.288552583507453,342.6985337013775,-117.44162675014485,83.83539158750645,-117.21903575264182,0.3644875057284427,-0.14509367800799802,0.9198351389080388,,,,,,
703671.810581,177,1.0,0.6364081545465818,0.44687025957179827,703671.810581-0,64.86379776431039,10.971062534495289,342.6238958492901,-117.44162675014485,83.83539158750645,-117.21903575264182,0.3646108490289105,-0.14572865810602234,0.9196858632038638,,,,,,
703671.844181,178,1.0,0.637005438840087,0.4464984305535926,703671.844181-0,65.17497270265369,11.086144486611218,342.51863363126813,-117.44162675014485,83.83539158750645,-117.21903575264182,0.3652331989055971,-0.14549849420179048,0.91947533876782,,,,,,
703671.877781,179,1.0,0.6376468449872573,0.44921017731688373,703671.877781-0,65.47618157657294,10.23005478390256,342.26255233438746,-117.44162675014485,83.83539158750645,-117.21903575264182,0.36583561665343556,-0.14721067360720774,0.9189631761740583,,,,,,
703671.911381,180,1.0,0.6371511304876174,0.44979675373581063,703671.911381-0,65.2152148840716,10.047016665222102,342.33700428006347,-117.44162675014485,83.83539158750645,-117.21903575264182,0.36531368326843283,-0.14757674984456873,0.9191120800654107,,,,,,
703671.944981,181,1.0,0.6365641822792816,0.4473857663205243,703671.944981-0,64.93867346628271,10.808106108638725,342.5683517087304,-117.44162675014485,83.83539158750645,-117.21903575264182,0.3647606004328551,-0.14605457095773544,0.9195747749227444,,,,,,
703671.978581,182,1.0,0.6361057076089114,0.44667016350384936,703671.978581-0,64.710253220395,11.035169971050621,342.6948913639364,-117.44162675014485,83.83539158750645,-117.21903575264182,0.36430375994107966,-0.14560044323291169,0.9198278542331565,,,,,,
703672.012181,183,1.0,0.6352144318673674,0.4487812203291448,703672.012181-0,64.22955087729571,10.372993764425033,342.7797243821465,-117.44162675014485,83.83539158750645,-117.21903575264182,0.3633423552548811,-0.14692479564616284,0.9199975202695766,,,,,,
703672.045781,184,1.0,0.6352594986751159,0.4498228089652372,703672.045781-0,64.24196636005239,10.044771310332607,342.72228262795164,-117.44162675014485,83.83539158750645,-117.21903575264182,0.36336718622039443,-0.1475812405543477,0.919882636761187,,,,,,
703672.079381,185,1.0,0.6351586439606838,0.4497973358924364,703672.079381-0,64.19032104263823,10.053111937306355,342.7440179273462,-117.44162675014485,83.83539158750645,-117.21903575264182,0.36326389558556615,-0.14756455930040016,0.9199261073599762,,,,,,
703672.112981,186,0.99,0.5866794308242202,0.44323004991026793,703672.112981-0,38.8699721338582,12.321380115620173,352.3045847581113,-117.44162675014485,83.83539158750645,-117.21903575264182,0.3126231977680061,-0.14302802294377254,0.9390472410215062,,,,,,
703672.146581,187,1.0,0.5437887312017073,0.44237798754448054,703672.146581-0,15.674208486299278,12.790807647965636,359.47042448553213,-117.44162675014485,83.83539158750645,-117.21903575264182,0.2662316704728882,-0.1420891678790816,0.953378920476348,,,,,,
703672.180181,188,1.0,0.5417847525315722,0.4459280571324218,703672.180181-0,14.563790764665413,11.641952688321382,359.60658974021123,-117.44162675014485,83.83539158750645,-117.21903575264182,0.26401083502962047,-0.1443868777983702,0.953651250985706,,,,,,
703672.213781,189,1.0,0.5406895413459899,0.4469126946524018,703672.213781-0,13.958907918504728,11.325517715615788,359.72563365868075,-117.44162675014485,83.83539158750645,-117.21903575264182,0.26280106933729913,-0.14501974774378135,0.9538893388226453,,,,,,
703672.247381,190,1.0,0.5405131524626781,0.447807422181306,703672.247381-0,13.859823151423754,11.03448407821125,359.7085867642021,-117.44162675014485,83.83539158750645,-117.21903575264182,0.2626028998031372,-0.14560181501859032,0.9538552450336878,,,,,,
703672.280981,191,1.0,0.5402759731725746,0.4483302831590885,703672.280981-0,13.728112822895831,10.864973714263286,359.7189240867332,-117.44162675014485,83.83539158750645,-117.21903575264182,0.26233947914608136,-0.1459408357464863,0.9538759196787499,,,,,,
703672.314581,192,1.0,0.5396427602327043,0.44836408472289435,703672.314581-0,13.37939403337296,10.856510598138996,359.81339862755675,-117.44162675014485,83.83539158750645,-117.21903575264182,0.2616420415670356,-0.14595776197873495,0.9540648687603971,,,,,,
703672.348181,193,1.0,0.5400917907457778,0.446303754871326,703672.348181-0,13.631149952651114,11.526696916353927,359.8463474836325,-117.44162675014485,83.83539158750645,-117.21903575264182,0.26214555340559187,-0.14461738934230503,0.9541307664725487,,,,,,
703672.381781,194,1.0,0.5232534430577809,0.44406970342753993,703672.381781-0,4.299759394716716,12.33389737621799,362.43351685714157,-117.44162675014485,83.83539158750645,-117.21903575264182,0.2434827722897231,-0.14300298842257694,0.9593051052195667,,,,,,
703672.415381,195,1.0,0.5222594063095825,0.4439254465641037,703672.415381-0,3.7449152537787,12.385997928623766,362.58176268657445,-117.44162675014485,83.83539158750645,-117.21903575264182,0.24237308400784702,-0.14289878731776534,0.9596015968784326,,,,,,
703672.448981,196,1.0,0.5221110147129234,0.4444161429771629,703672.448981-0,3.661762485153055,12.22538550588338,362.5788134971377,-117.44162675014485,83.83539158750645,-117.21903575264182,0.24220677847059574,-0.14322001216324615,0.9595956984995588,,,,,,
703672.482581,197,1.0,0.5227852630993455,0.4454261921897956,703672.482581-0,4.037606881087584,11.890361121352285,362.4336598382334,-117.44162675014485,83.83539158750645,-117.21903575264182,0.24295846726246492,-0.14389006093230833,0.9593053911817505,,,,,,
703672.516181,198,1.0,0.5222768824687566,0.44441815858583233,703672.516181-0,3.754392792708927,12.223949090202751,362.555209231834,-117.44162675014485,83.83539158750645,-117.21903575264182,0.2423920390857076,-0.1432228849946074,0.9595484899689516,,,,,,
703672.549781,199,1.0,0.5216698871259261,0.44359689657563217,703672.549781-0,3.4157744093702433,12.49682815418079,362.6812642600146,-117.44162675014485,83.83539158750645,-117.21903575264182,0.2417148023190302,-0.14267712686665132,0.9598006000253128,,,,,,
703672.583381,200,1.0,0.5218242868521155,0.4457917672652596,703672.583381-0,3.5008741749080983,11.774584940735934,362.5519008571226,-117.44162675014485,83.83539158750645,-117.21903575264182,0.2418850018501058,-0.14412161329354106,0.9595418732195288,,,,,,
703672.616981,201,1.0,0.5221191468940425,0.44552398076792,703672.616981-0,3.665684480628741,11.86124945383574,362.52333472402864,-117.44162675014485,83.83539158750645,-117.21903575264182,0.2422146224615472,-0.14394828426734144,0.959484740953341,,,,,,
703672.650581,202,1.0,0.5221277669690282,0.4474543411071723,703672.650581-0,3.669414483987154,11.227107247018793,362.4268260415736,-117.44162675014485,83.83539158750645,-117.21903575264182,0.24222208246826396,-0.1452165686809753,0.9592917235884307,,,,,,
703672.684181,203,1.0,0.5218232896996099,0.4482661577322907,703672.684181-0,3.498996426759426,10.961828810026716,362.4295955533372,-117.44162675014485,83.83539158750645,-117.21903575264182,0.24188124635380853,-0.14574712555495944,0.959297262611958,,,,,,
703672.717781,204,1.0,0.5222929618755571,0.4484949531170286,703672.717781-0,3.7610225046728587,10.884759718929303,362.3517339191442,-117.44162675014485,83.83539158750645,-117.21903575264182,0.2424052985096355,-0.1459012637371543,0.9591415393435719,,,,,,
703672.751381,205,1.0,0.5212576037492183,0.44946357650598767,703672.751381-0,3.1825410930937394,10.571035858260572,362.4497502984259,-117.44162675014485,83.83539158750645,-117.21903575264182,0.2412483356864772,-0.14652871145849178,0.9593375721021355,,,,,,
703672.784981,206,1.0,0.5212790464713428,0.4492498958208395,703672.784981-0,3.1946185760719388,10.641097245725774,362.45740893627743,-117.44162675014485,83.83539158750645,-117.21903575264182,0.24127249065243359,-0.14638858868356133,0.9593528893778385,,,,,,
703672.818581,207,1.0,0.5213579618519495,0.4488305324821922,703672.818581-0,3.2388916514761092,10.77845712449917,362.4672125442883,-117.44162675014485,83.83539158750645,-117.21903575264182,0.24136103680324195,-0.14611386892601452,0.9593724965938603,,,,,,
703672.852181,208,1.0,0.5233505502687306,0.44226762465048686,703672.852181-0,4.355156434283323,12.92578148503614,362.50731416055737,-117.44162675014485,83.83539158750645,-117.21903575264182,0.24359356636885637,-0.14181922020494053,0.9594526998263984,,,,,,
703672.885781,209,1.0,0.5381869167294953,0.39979632855781144,703672.885781-0,12.67570036580765,26.83929447577924,362.1773827761484,-117.44162675014485,83.83539158750645,-117.21903575264182,0.26023465423190495,-0.11399219422345441,0.9587928370575804,,,,,,
703672.919381,210,1.0,0.5396099793449812,0.39885327415450833,703672.919381-0,13.468237835655003,27.137622762636965,361.99695976963767,-117.44162675014485,83.83539158750645,-117.21903575264182,0.2618197291715998,-0.11339553764973895,0.9584319910445591,,,,,,
703672.952981,211,1.0,0.5407267002853499,0.3989668963205868,703672.952981-0,14.08779963302333,27.08858334698563,361.82147375550875,-117.44162675014485,83.83539158750645,-117.21903575264182,0.26305885276633634,-0.11349361648104161,0.9580810190163012,,,,,,
703672.986581,212,1.0,0.5407322311706609,0.39891882295125103,703672.986581-0,14.090977762344131,27.104461959207697,361.82248183604327,-117.44162675014485,83.83539158750645,-117.21903575264182,0.26306520902497793,-0.11346185925659752,0.9580830351773701,,,,,,
703673.020181,213,1.0,0.5412216753652324,0.39905323246033453,703673.020181-0,14.36215552179727,27.054942081253643,361.742072827876,-117.44162675014485,83.83539158750645,-117.21903575264182,0.26360756454388423,-0.11356089901250557,0.9579222171610355,,,,,,
703673.053781,214,1.0,0.5415281573566731,0.400215407960119,703673.053781-0,14.529367222942106,26.666815870908593,361.6498510006022,-117.44162675014485,83.83539158750645,-117.21903575264182,0.2639419879461739,-0.11433715143319573,0.957737773506488,,,,,,
703673.087381,215,1.0,0.5419529503609684,0.40004918619413554,703673.087381-0,14.765206984777258,26.717620166731137,361.59085689966224,-117.44162675014485,83.83539158750645,-117.21903575264182,0.26441366746984424,-0.11423554284155063,0.9576197853046081,,,,,,
703673.120981,216,1.0,0.5419812334757232,0.3992189105250502,703673.120981-0,14.782870570420904,26.99235207168347,361.61867283652776,-117.44162675014485,83.83539158750645,-117.21903575264182,0.26444899464113153,-0.11368607903164593,0.9576754171783392,,,,,,
703673.154581,217,1.0,0.5427999557850729,0.39906932606614653,703673.154581-0,15.236871642914231,27.03361689065858,361.4979729857691,-117.44162675014485,83.83539158750645,-117.21903575264182,0.26535699678611807,-0.11360354939369577,0.9574340174768218,,,,,,
703673.188181,218,1.0,0.5425993336344754,0.400605911784481,703673.188181-0,15.121964825514574,26.526833643179017,361.4694050675891,-117.44162675014485,83.83539158750645,-117.21903575264182,0.2651271831513189,-0.11461711588865486,0.9573768816404618,,,,,,
703673.221781,219,1.0,0.542631124411451,0.40052110682650277,703673.221781-0,15.13978042338367,26.554592246635977,361.4677934987573,-117.44162675014485,83.83539158750645,-117.21903575264182,0.265162814347057,-0.11456159868174087,0.9573736585027984,,,,,,
703673.255381,220,1.0,0.5427662012910333,0.4018321236501232,703673.255381-0,15.211353042621077,26.119356896901905,361.39568016371317,-117.44162675014485,83.83539158750645,-117.21903575264182,0.2653059595855319,-0.11543206938120901,0.95722943183271,,,,,,
703673.288981,221,1.0,0.542802117422692,0.400971009119121,703673.288981-0,15.233366687098119,26.403973273410514,361.4238147182067,-117.44162675014485,83.83539158750645,-117.21903575264182,0.26534998687448585,-0.11486283662819194,0.9572857009416971,,,,,,
703673.322581,222,1.0,0.542494632255131,0.4008927331856511,703673.322581-0,15.06327225509925,26.4329237446198,361.4744031256832,-117.44162675014485,83.83539158750645,-117.21903575264182,0.2650097980104882,-0.11480493568577332,0.95738687775665,,,,,,
703673.356181,223,1.0,0.5451505287189279,0.40045643694746635,703673.356181-0,16.53400457863753,26.550981887819688,361.0790163188807,-117.44162675014485,83.83539158750645,-117.21903575264182,0.2679512626575647,-0.11456881939937347,0.956596104143045,,,,,,
703673.389781,224,1.0,0.5783881456819104,0.3966134253328718,703673.389781-0,34.705618450440305,27.48618155047693,355.7249168528186,-117.44162675014485,83.83539158750645,-117.21903575264182,0.3042944904011703,-0.11269842007405909,0.9458879052109208,,,,,,
703673.423381,225,1.0,0.5774769468945793,0.398195844750295,703673.423381-0,34.20463088447284,26.97749316288821,355.8249283058284,-117.44162675014485,83.83539158750645,-117.21903575264182,0.30329251526923534,-0.1137157968492365,0.9460879281169404,,,,,,
